Account_Number,CustomerID,BranchID,LoanID,Account_Open_Date,Account_Type,Account_Balance
10438,54130,H65,UC9DAU5R,2009-07-10,Credit,2984
39940,71256,A55,NPIIEV4O,2013-09-04,Credit,3165
34723,74346,H65,W6NYNMW2,2008-06-07,Credit,9640
36166,73547,H65,95BPNJ99,2014-03-21,Credit,8408
38792,52411,A66,3XWS7ISR,2018-07-21,Credit,5050
19803,82688,B11,XTAB753Q,2011-11-10,Debit,5686
30190,53722,B11,0DUJP35U,2013-05-23,Debit,15595
23984,71071,E99,TZOKLTX5,2012-04-25,Debit,10327
24718,53816,A55,03R4TSDV,2010-08-14,Credit,21116
32464,69453,A66,JT5ER6FQ,2013-09-26,Credit,3849
13837,88431,H65,EE7BQV7Y,2000-08-26,Debit,24700
21215,82402,E99,DR32WOA6,2018-09-21,Debit,7772
25862,59651,A66,TQVD752A,2015-11-06,Credit,2322
11392,86596,A66,DMXOC0WS,2021-01-03,Debit,19440
28293,52619,A55,GFNIJWJY,2019-12-03,Credit,11767
16838,78137,A55,L2041K4T,2019-11-14,Debit,4909
39968,84121,E99,VUSJAY0K,2001-09-04,Debit,9968
35779,54843,A66,ZGKG5V8J,2012-02-14,Debit,12346
31896,66497,H65,44CHTY4R,2002-04-12,Debit,6264
27088,67898,H65,N8N4V6EN,2008-03-16,Credit,23752
16327,88934,H65,6QE1PLKD,2020-07-20,Credit,8968
28438,63725,A66,VARVESV2,2019-10-05,Credit,2942
10361,52046,B11,Z8O9S9J6,2001-09-22,Debit,14406
31851,60463,B11,90WF3OK8,2003-11-23,Debit,12251
18863,51626,E99,CW2N087F,2013-07-28,Credit,12618
37683,85580,A66,TOVC42OI,2013-01-27,Debit,36826
35640,82486,B11,CFXF0HQ3,2022-05-08,Credit,6673
37824,70742,A66,D57WDV0U,2000-04-03,Credit,6683
19028,75469,A55,AS5E72HL,2018-09-01,Debit,11579
11457,66177,E99,3JDN5JA7,2011-07-08,Debit,32022
14031,60181,B11,J35RXFUW,2020-06-11,Debit,27818
20700,63801,A55,FDG166LG,2014-07-04,Debit,3780
39573,72403,B11,XOF0JHEL,2007-07-27,Debit,6813
18899,54487,H65,9ON2Y2LD,2013-12-15,Credit,30295
18802,78024,E99,UVRCE02D,2007-07-24,Debit,4039
35642,85753,H65,LJXDXBB0,2022-01-07,Debit,8942
21752,79017,H65,S4M1W7F9,2011-07-17,Credit,8558
33819,53402,A66,TNKF89ZK,2000-05-24,Debit,6848
17784,84092,A55,1HZJYX31,2017-10-12,Credit,2972
15254,65012,H65,EXYZE8IK,2004-02-13,Debit,5555
18609,86280,A66,4VWDUGKE,2006-08-25,Debit,7892
18965,85804,H65,2T1J3Z0Z,2000-08-22,Credit,3791
39114,76362,E99,8NGD7OEX,2008-08-13,Debit,5743
20731,53831,H65,JT4FPF2A,2018-12-20,Debit,7768
30287,71334,H65,9IWFG0PW,2013-09-17,Debit,19119
11357,57221,B11,RKAVFLWR,2005-07-07,Debit,17202
23897,56308,B11,O89WXEA2,2015-01-14,Credit,5506
21965,76728,B11,L19QLBO3,2019-08-05,Credit,4880
36918,59181,H65,9S78ANYY,2017-05-20,Credit,9249
18950,81297,B11,OO2KXLV2,2018-12-13,Debit,16633
38160,62496,H65,TS48E54N,2021-03-08,Debit,11248
16218,80597,B11,6HMQ52W6,2014-05-11,Credit,8130
21117,80417,A55,AZ1ROL9P,2006-08-03,Credit,8476
27769,66346,H65,88QZO32O,2007-03-11,Credit,8109
27772,59304,A55,5PLQM6SQ,2020-08-15,Credit,1175
34629,51236,B11,GW9HOEK0,2022-04-20,Credit,12350
28717,62455,B11,3RL3N51E,2004-05-08,Credit,1512
17143,87263,E99,8DTUFX0C,2004-07-20,Credit,5784
23059,82361,B11,9D8NUXM5,2003-04-24,Debit,18702
20603,62042,B11,9ASDU29M,2011-12-07,Debit,2991
38081,75522,H65,IH6AFT54,2000-09-22,Credit,8655
32794,75979,E99,AYCJKTS6,2014-06-17,Debit,5316
29043,77053,B11,SPS7P0XZ,2003-09-25,Debit,16175
29154,60963,E99,P7DV6EKN,2013-02-24,Debit,11172
22992,72008,A55,R8VVEXRF,2017-12-24,Debit,4569
34015,55094,A55,N6Z33IHR,2003-04-16,Credit,6641
37855,81418,H65,H3A696MB,2007-02-06,Debit,3936
21811,67401,A66,PCZIENET,2021-09-27,Credit,8379
10404,73775,E99,6I9IVNN8,2005-05-18,Debit,50491
30930,88145,A55,3U0ZBA6Y,2013-02-28,Credit,12856
34649,63407,B11,7ZOUJN99,2021-04-20,Credit,4076
35581,67945,H65,B102SJQI,2018-11-17,Credit,11684
10658,73768,H65,4B4T6370,2011-12-23,Credit,11175
20645,76813,A55,028W5FRB,2002-12-25,Debit,12243
14309,67216,A55,7GHYUBU3,2019-04-15,Credit,6090
39138,63936,E99,MMFVSAYZ,2013-08-20,Credit,15917
22505,56803,A66,L153I554,2007-04-11,Credit,21349
10963,62605,B11,MJQYZNQ6,2012-08-25,Credit,5888
34107,71453,B11,H2FL41XD,2019-12-05,Credit,6703
36358,52720,H65,T3HPMM1E,2012-04-08,Credit,15494
24945,84977,A66,H5YU2QCE,2016-10-05,Credit,12479
39102,84350,B11,6ZZ3HPCF,2012-03-07,Credit,6955
22607,53255,B11,F1UGGHKS,2002-04-20,Debit,17614
23718,82992,B11,CGYRKG0D,2007-08-08,Credit,21173
13132,59695,A66,BKXDICW4,2012-07-11,Credit,5116
31486,84379,A55,MP0VFUXK,2004-06-25,Credit,21306
18137,56814,E99,PVQZ3333,2012-11-12,Credit,4214
32566,62997,H65,YZ79GSQU,2019-02-08,Debit,6917
29330,86569,H65,FS11IILY,2009-07-05,Debit,29634
15249,69907,E99,070TK6FP,2004-09-05,Credit,3842
24092,69398,H65,UNP14IPP,2011-03-07,Debit,11750
16118,88513,A66,30Q677IW,2022-10-09,Debit,15351
12863,88496,B11,7HU8XXKE,2005-06-24,Credit,2985
28086,58753,E99,2RAL348Y,2005-01-22,Debit,10139
12025,86019,B11,9S5KEH6D,2012-03-11,Credit,7803
35243,66323,B11,W4TDF0VS,2013-12-24,Debit,4459
12426,67602,E99,W0DUN3J9,2018-07-26,Credit,5439
36638,78057,A55,S89BUECD,2008-05-20,Credit,9878
33156,80838,B11,WZA6SSSG,2011-05-26,Credit,10338
35449,59468,B11,OA8LS410,2004-12-16,Debit,2896
32846,52856,H65,ITMC00PH,2006-12-16,Credit,10991
37107,75113,E99,YM7KTQEW,2020-02-16,Credit,4926
34675,74293,A55,5CWEIAQS,2010-05-15,Debit,5875
10347,58323,A66,FZIY9FG3,2005-02-02,Debit,21796
23972,66941,A66,20U52RDB,2016-01-16,Credit,33688
21040,84794,E99,JX36UHFO,2004-05-04,Credit,10554
16485,64892,B11,NJ3IPR8I,2016-11-22,Credit,9638
25154,77492,E99,R2S73J4F,2013-06-16,Credit,20610
18443,89117,H65,LP0S39AG,2011-10-05,Credit,5239
38358,72871,E99,FFR8W10I,2001-02-28,Debit,7131
30174,83495,B11,1HJXB22W,2020-11-09,Debit,14737
28259,53534,H65,KDY5UP1D,2015-10-22,Credit,8436
18374,65416,E99,LJBKJXFA,2000-07-07,Debit,6194
34494,69309,H65,HMHG9ZEW,2020-08-03,Debit,20185
13683,57812,A55,FPGKXSJM,2016-10-11,Debit,5844
23420,68466,B11,5GVYSSFT,2013-03-21,Debit,19238
22379,81639,E99,CQNZFE1O,2018-09-05,Credit,6515
17198,88285,B11,5X4W5O4G,2022-06-23,Credit,9968
31797,80311,A55,QH53K8MI,2022-08-25,Credit,17395
34603,80709,A66,OMQRFTHP,2015-07-05,Debit,14548
22831,52354,B11,6QG0V3EX,2015-03-17,Debit,2869
22811,69623,A66,IINJTYZT,2016-05-12,Debit,15130
14761,58990,H65,85HH64UQ,2012-11-09,Credit,24941
12386,80071,A55,G7Y410BV,2001-04-12,Debit,10990
29917,55912,H65,AIC9LQ52,2020-03-04,Credit,3531
32512,73103,H65,UCO21L89,2003-09-11,Debit,2679
37490,77744,A66,6D5FRGY0,2021-05-28,Debit,5606
24923,61496,A55,IL0R6DVQ,2015-09-26,Credit,4536
24104,80049,E99,BGQT3RGM,2000-08-25,Debit,7533
37106,86095,H65,CICGA17J,2002-04-21,Credit,18158
17399,50222,B11,31WWC87Z,2012-12-23,Credit,48133
36284,82787,H65,VRKJL3ZT,2004-06-27,Debit,16117
23589,76424,A55,18U83QD0,2008-03-25,Debit,13439
17715,82924,A55,0ZS4VMWC,2011-10-18,Credit,6354
33810,60056,B11,8X7RGAIZ,2001-10-06,Debit,4010
35341,63931,H65,QXP9JYON,2013-12-11,Credit,9218
32059,76090,B11,ZWDHRNK4,2021-07-07,Credit,5762
38365,63561,E99,JJLNSGV2,2022-10-20,Debit,24242
34246,68939,H65,IVGIK8CP,2007-09-13,Credit,8500
10464,57143,E99,OUHFERTV,2004-05-07,Debit,7447
19000,82071,H65,WV2AX078,2018-11-15,Debit,20578
27248,50505,E99,UQHM3L7X,2021-02-27,Credit,4929
35360,83050,A66,FXOLYMRJ,2020-03-20,Debit,4055
24337,75212,H65,CZSKB96P,2003-11-18,Debit,11697
14676,52265,E99,4SG5GM1R,2021-06-17,Debit,7271
38193,73427,H65,KOLFQSJ6,2000-03-23,Debit,6519
32061,63336,A66,RXOWAUYT,2009-11-16,Credit,7806
18770,67057,A55,GBUFAMYE,2010-08-09,Credit,11819
22243,51496,A66,I0BER343,2011-02-21,Debit,1780
32976,68867,B11,F5SLWIEC,2013-10-25,Debit,8374
33287,82598,A66,YRJOGKLI,2015-04-14,Debit,32703
11897,59134,H65,R2T8XKOV,2019-09-09,Credit,8497
23577,76290,A55,01SJIASI,2013-08-28,Debit,4771
35928,73888,B11,XNU1UCYV,2015-03-17,Credit,11210
33906,50506,H65,PI3ZBEGQ,2004-06-01,Debit,4519
29213,89710,A66,OQ52T8L9,2003-12-26,Debit,4716
15703,72963,B11,O7M26H0X,2006-08-25,Credit,5131
18985,52677,E99,3URIPMA0,2020-11-12,Debit,5439
27540,71689,H65,CDEJ9UUZ,2000-10-27,Credit,34840
15476,64422,H65,G18K084Z,2017-11-26,Debit,11456
28041,79098,E99,PDMQR0MQ,2021-03-15,Credit,3562
10980,83082,B11,YU4KDX5R,2016-03-18,Debit,1922
32229,82086,B11,4ONDNLXP,2005-06-17,Credit,2055
37095,75109,E99,X6W7NIBA,2020-07-19,Credit,9604
33886,70249,A66,QX1LKSMF,2017-11-17,Credit,29900
37748,61391,H65,Y90C5T62,2002-08-12,Credit,11425
15618,58212,A66,NIO2Y768,2003-11-11,Debit,11798
28586,63734,E99,D67LK0E0,2002-06-14,Credit,11380
22721,60994,E99,5RSPOBAP,2003-12-20,Credit,5866
32818,58931,A66,QS9TKZX9,2001-10-19,Debit,5344
17711,53435,E99,06LCAA6U,2006-10-19,Debit,35296
24039,77497,H65,ZBCAIO76,2004-10-26,Debit,19482
15724,61861,H65,DH5GY5L6,2018-07-13,Debit,35697
26225,63643,A66,UBE6VAY0,2013-07-04,Debit,10549
12777,67957,E99,BI2MBK0Y,2007-04-27,Debit,6569
11230,73032,A66,RPL2QVDF,2014-12-01,Credit,6454
10551,65135,A55,LLZ5W5LA,2007-03-17,Debit,12001
23739,60456,H65,L52K33DE,2007-10-19,Debit,6276
28794,87431,A55,W83VY8UJ,2003-12-25,Credit,13667
33956,60861,H65,XAUYC0GL,2021-02-05,Credit,12386
16543,83433,A55,XYPRYP97,2017-12-27,Debit,7915
13835,60150,B11,P96J3ZWI,2019-05-27,Debit,25961
30983,63685,A66,ZQHADVEM,2006-07-16,Credit,7699
16351,54508,A55,WW7IL61X,2015-10-09,Credit,18518
16148,64667,B11,XLMHRLVX,2006-09-19,Debit,11225
12119,78837,E99,S95F1UKA,2008-02-11,Credit,8408
11355,82672,E99,MNBF24CA,2007-11-26,Debit,8387
36407,51337,B11,IITH13MY,2009-02-09,Credit,6821
22907,70626,H65,BPSIB886,2002-05-19,Debit,8868
28984,75711,E99,GJX3O75Q,2010-08-12,Credit,12492
36021,89943,A55,1GCK2DVW,2022-10-13,Debit,7835
23402,59082,A66,JGF5JOA3,2019-10-28,Credit,2650
22815,52352,A55,2MYXT22S,2018-12-23,Credit,14079
14808,56508,A66,AX8UL6UU,2008-05-12,Debit,11119
37650,51806,A55,F26K48DZ,2009-07-03,Credit,8285
15640,50947,B11,MD6WF9JZ,2011-08-26,Credit,27956
34737,82698,B11,OUQ1FY3I,2003-05-03,Debit,19246
31056,81259,A55,9EQCCVAX,2001-09-02,Debit,5354
28201,81226,B11,G5H165W4,2010-11-13,Credit,11959
29825,59456,E99,205JCSB8,2009-07-11,Credit,4201
31719,65549,A55,LJUNKDJP,2022-01-18,Debit,4808
34498,82652,A66,AGRODKSC,2004-06-16,Debit,11209
34522,77130,A55,A7W1CFSJ,2012-11-24,Debit,8294
27378,71952,E99,OX4DXZBK,2015-09-19,Debit,3573
19184,65329,E99,04ITZT86,2016-03-19,Credit,19211
19517,69775,A66,EBFGZJZL,2011-03-06,Debit,17696
39459,88298,A66,W6CT8IT4,2006-05-10,Credit,11190
33753,59905,B11,WC4LEFR3,2019-06-22,Credit,8484
35570,57028,E99,FTC0SYZS,2007-11-06,Debit,19201
34047,66380,A55,JGVBELZ1,2015-10-17,Credit,4132
13639,68612,B11,XHH9G42F,2016-12-03,Debit,8725
31359,61069,A66,QJYDHBGZ,2022-10-26,Debit,8622
37540,50264,A66,Y6XIXPSD,2005-01-14,Credit,12880
12302,51854,E99,GSVZ9AR6,2000-06-17,Debit,1812
26279,54320,A55,ZGVJ1K1H,2021-12-14,Credit,4392
24641,61766,H65,Y7E7LFIB,2006-02-08,Credit,4854
39231,86510,H65,PWY6PV5B,2019-02-01,Debit,18181
18246,78938,H65,8A05JPMX,2006-02-25,Debit,6561
33177,64589,E99,HI5K6OTX,2000-12-28,Debit,1463
25207,65139,E99,BPX3H4C1,2000-05-27,Credit,12718
34836,77351,H65,NCHM6S1O,2020-12-24,Debit,3540
10548,79185,E99,W3BXDCW1,2014-04-15,Debit,7912
14091,52900,E99,NEFA1SN3,2007-09-27,Credit,3357
26102,77862,A55,7HHFC7I9,2005-06-13,Credit,25743
32943,74331,B11,SZXSGO2N,2008-10-15,Debit,5966
22682,88297,A55,ZS4PVWD3,2018-12-11,Debit,27210
20417,60962,A66,5TKXEU0N,2010-07-07,Credit,4410
27480,67132,H65,REY9A7WH,2018-11-02,Debit,10878
34964,84163,H65,200OUAMR,2019-08-23,Debit,12839
34658,73791,E99,TBHIIN7O,2022-11-04,Credit,5191
16695,61655,A66,3SVPZKHZ,2016-05-16,Debit,19985
21941,65985,B11,TPGMQUMJ,2008-08-25,Debit,19650
11208,74866,H65,SFAJWGRW,2014-06-01,Credit,3286
36130,53610,A66,9DC2FMDL,2000-05-01,Credit,7431
37102,81711,E99,N6XF7IRT,2003-07-12,Credit,22169
31281,75814,H65,5EESTXVT,2019-04-08,Credit,7194
30851,89845,B11,OQ9BDJLE,2000-06-08,Credit,1243
20929,63117,B11,U3GTGI6S,2004-04-12,Credit,17714
10995,57271,H65,TOIOB0MK,2021-06-02,Credit,6157
23716,55554,E99,2PME6KYR,2019-10-10,Credit,9172
24651,70842,A55,LRN6OVTI,2013-12-02,Debit,10999
33372,63493,H65,4AKRHXOH,2017-01-25,Credit,6290
39422,54133,A66,N60DI4PB,2020-01-26,Credit,5972
20457,61881,A66,415217AT,2020-04-01,Debit,22094
39804,74555,A55,H6BLCROY,2018-10-02,Credit,11271
33949,83583,B11,TJFUI6GT,2016-08-26,Credit,13972
19600,83098,E99,0SOL7TD2,2004-07-05,Debit,4253
26888,87862,A55,V35E35GP,2013-01-12,Debit,21024
12797,77783,E99,2IJ804R1,2021-04-28,Debit,3254
31035,82723,A55,MAYJ3HLD,2005-04-03,Credit,17989
27177,68181,A55,CYC86QP7,2000-07-16,Credit,9259
23509,86504,H65,J79TRMRS,2006-03-01,Credit,7263
30696,86408,B11,MPTVZDX0,2017-11-04,Credit,1271
31041,50260,H65,VJ67IG2Z,2005-11-09,Debit,4910
18507,61330,A66,X0Z2B4J1,2005-01-25,Debit,15639
16844,84792,A66,97VKBA2A,2014-06-17,Debit,12691
17616,86270,E99,KB0WW3C4,2018-10-09,Debit,2706
19054,76218,A55,QH5VQF3I,2002-01-16,Credit,4593
16277,75899,A55,6IKQVAP4,2022-11-01,Debit,7164
17044,58109,H65,CY68NS5V,2007-03-04,Credit,23107
14874,55321,E99,EEVS8F5N,2010-12-19,Credit,1008
30472,56758,E99,WYHQPOGF,2011-04-14,Debit,6010
16635,75669,B11,P5DP74ZY,2012-02-22,Credit,9153
31639,76484,A66,UEK7ISO9,2012-11-08,Credit,7338
35847,58380,E99,VRB6TXVN,2009-03-28,Debit,4094
24627,51755,A55,85ZIZMX3,2006-08-14,Credit,3366
31417,61350,H65,RY86JH5H,2005-09-17,Debit,8943
15711,71973,E99,VD6BQL9Y,2000-07-21,Debit,6718
15537,70892,A66,V3ACGO33,2000-02-10,Credit,25641
29638,71102,B11,RTUGW5RT,2019-01-14,Credit,7378
17689,66247,H65,GOX8HEL0,2011-10-04,Debit,3383
19482,57842,A55,5UFYCZ1X,2011-08-14,Debit,13256
37317,73038,E99,8ER8ON1B,2020-10-08,Credit,4675
13896,55181,A55,9IKJHSFI,2006-12-13,Debit,14914
36512,79199,H65,5J5QU5IU,2007-08-10,Debit,12018
39329,70254,B11,D39N9C5K,2002-02-05,Credit,8228
13641,54010,A66,MD02MK3B,2010-09-28,Credit,15344
23904,70287,A55,PDZ1QQM7,2011-11-06,Debit,2587
30215,81705,H65,VT10AYX9,2006-05-01,Credit,6404
35375,77883,A55,49CVELN1,2015-08-07,Debit,6756
30480,88097,E99,A098LBHA,2012-04-27,Debit,18293
18372,54975,H65,PW8B5BHP,2003-06-15,Debit,10276
14046,81196,A66,U96R1MEY,2002-05-15,Debit,4042
21711,83696,A66,F8DQQSGK,2021-06-06,Debit,10197
20577,61240,A55,3T9SNW3N,2021-03-18,Credit,8108
10986,84795,B11,UFY25P0C,2018-09-05,Debit,8092
32237,52353,A55,VQDW814Q,2016-09-21,Debit,15609
36561,70454,A66,SORPLCGX,2005-02-21,Debit,5423
11407,84290,E99,9KFZ3QWL,2011-02-14,Debit,6484
21207,66472,E99,L1FCP05A,2020-11-09,Credit,7036
12374,84448,H65,NZ5Y3C6J,2007-12-28,Credit,18977
16883,87487,A66,HLIMSGV9,2001-09-13,Debit,21674
14400,67717,E99,FTH9A6UX,2005-12-21,Debit,3878
19367,77513,B11,T7LG98S9,2018-05-27,Debit,21526
36015,83318,A55,FYI62J8X,2020-05-26,Debit,13084
24101,65283,H65,N8INFF0S,2020-04-25,Debit,16474
37934,59782,H65,7WK7HEGB,2000-12-06,Credit,21209
11590,75789,H65,BRDCDYVI,2017-10-02,Credit,15759
17093,64019,E99,P0VICSXU,2008-09-22,Debit,7875
30865,59379,E99,WX4L3BXY,2005-02-20,Credit,5035
33675,54325,A55,G258MZTV,2020-02-15,Debit,24182
19046,84658,E99,JNAE734R,2022-11-05,Debit,2627
33899,69581,H65,PTIFSWSV,2007-12-28,Credit,9174
33113,76516,A55,GYBPAU87,2005-01-04,Credit,3799
22608,75150,A66,LWQCAMJO,2003-02-27,Credit,7344
11604,57722,B11,Z1UF6SCG,2011-03-28,Credit,7108
31612,65326,A66,D9TMB7S6,2018-04-18,Credit,2287
32211,68405,B11,KAYI1HVK,2001-10-24,Debit,4940
18888,55400,H65,VRSD5D1V,2015-10-19,Credit,5910
33703,84112,E99,AYIUN7GG,2002-04-25,Credit,7049
20281,81091,A66,M7OF2ET1,2015-10-25,Debit,3775
23586,66090,B11,7BB989J0,2001-09-08,Debit,13187
39506,87701,H65,HQ1TQUPX,2010-11-10,Credit,10154
34907,52627,A66,H79NBO31,2010-09-06,Credit,8680
32559,85822,H65,4P0CD867,2004-10-26,Debit,9814
20816,54480,A55,Y7FWE2ZW,2004-11-15,Debit,3675
16096,78076,H65,2O6R8IDP,2008-11-19,Debit,4654
25753,53083,A55,W1TNKXNA,2008-06-20,Debit,8162
30639,54520,E99,02J5VA37,2018-11-20,Credit,3031
35457,50765,A55,E7MHGB2K,2022-06-23,Debit,13056
15726,60532,E99,6RE86IP6,2012-01-06,Debit,7555
39319,52872,A55,LP3BJLCS,2001-07-12,Credit,4001
19069,50849,A66,39CYU237,2013-02-21,Debit,2564
39465,86002,A55,UQ0VWEVA,2012-05-26,Credit,17137
24059,73098,E99,Z96PSY11,2006-01-19,Credit,3197
10224,55028,A66,39Q25X0U,2001-02-23,Credit,6641
30338,82624,B11,OPE0JASK,2020-09-26,Debit,5574
21879,83953,E99,5IOIXUQE,2017-03-02,Credit,3931
26060,88381,H65,MP8MKFHK,2022-03-02,Debit,7019
23508,64421,H65,EE67T8FU,2020-11-11,Debit,15565
29314,76404,E99,XALZMM10,2021-12-12,Debit,15769
