Account_Number,CustomerID,BranchID,LoanID,Account_Open_Date,Account_Type,Account_Balance
26954,53062,B11,S3I89S6T,2012-07-20,Credit,14209
18739,89115,B11,6BHXCDZ2,2007-11-06,Debit,14597
20100,56667,A55,JVL3KMAC,2004-09-17,Credit,8737
38841,69124,B11,SU9R4G42,2012-10-16,Credit,9967
28090,66139,E99,GXT5VUJQ,2001-04-14,Credit,7435
30994,68447,E99,7H2AMRN4,2015-03-22,Debit,4590
38287,61331,H65,JVC9324H,2004-04-23,Credit,1078
31672,63285,B11,1JY8WX3T,2022-07-08,Credit,9218
19463,60681,A55,W6930EY1,2006-12-15,Credit,1556
11381,64912,A66,WV1BVFY6,2012-02-23,Debit,1782
10391,85394,A55,12GQ3CC6,2016-12-16,Debit,21424
12835,53258,B11,GHR9NLZD,2010-04-23,Debit,31567
25134,79167,A55,9BUTXWID,2008-04-04,Debit,20751
13261,84151,A66,BCASB22A,2002-08-11,Debit,19210
39370,58623,A55,YZWGGN9A,2000-01-22,Credit,9567
22614,79568,A55,PPW3W0VU,2019-03-26,Debit,5117
27157,65741,A55,WVGVFK35,2004-08-04,Credit,3881
35962,71498,E99,UD098HP0,2019-07-16,Debit,11582
35425,67495,E99,HNP0IGX8,2017-07-14,Credit,10473
27509,78998,A55,BX773S0C,2001-04-21,Debit,5337
11937,84909,B11,2TRHAAPB,2020-02-23,Debit,14039
22216,74043,A55,XFRXU2QW,2018-08-09,Credit,4813
22571,74382,E99,PUWTSX2A,2012-11-02,Debit,13427
31911,81700,A66,AKB7LE6I,2015-04-10,Debit,12423
34408,66897,A55,9U3JFMYP,2012-06-27,Credit,58789
29604,62178,B11,2J03PH0J,2015-07-08,Debit,5259
28843,81537,H65,JFMHFRRG,2021-04-02,Debit,22636
32915,63187,A55,UV850JSG,2003-08-07,Debit,9134
29203,83656,H65,Z3E3AVEI,2016-01-11,Debit,13618
36152,87524,A66,NEQ42KHX,2022-11-02,Debit,12445
12006,64630,A55,2C5IXCBO,2017-08-25,Credit,5028
21968,77387,A55,YKP9DBLN,2001-06-07,Credit,2844
28325,61473,E99,74APV9DG,2002-09-13,Credit,11887
15012,62457,H65,QXPTVDH2,2015-01-18,Debit,7578
29293,69780,B11,Z6OIPU2I,2013-02-01,Credit,6342
24909,67630,H65,73OH3KKR,2009-09-01,Debit,12713
32672,79632,B11,1YEYO3T1,2015-07-22,Debit,15101
19834,76363,H65,JNRIJL5Z,2004-05-25,Debit,2309
15646,80529,H65,QB55PQM2,2002-11-28,Debit,1626
38006,69406,E99,L82I9YMU,2021-04-14,Credit,2676
32590,61301,H65,IP546EV8,2015-06-20,Debit,7104
10147,53936,E99,31Q0GI6W,2002-06-03,Credit,8601
39931,73652,H65,BAGCVLNF,2007-02-18,Credit,8007
14320,77080,E99,7YTLJUZ5,2001-04-20,Credit,3371
31424,80175,A66,9RQSMWEM,2017-07-21,Debit,4008
11686,51223,E99,164536F4,2021-11-06,Credit,2361
13156,73497,E99,8G3U3O7T,2005-01-26,Credit,9795
23676,88529,B11,5JJW1L3Y,2012-11-19,Credit,3273
29376,56236,E99,SJLWQMS0,2004-02-01,Credit,14016
35919,75745,E99,50P66P63,2020-03-09,Debit,6490
16871,79752,E99,1EMTK4DX,2018-06-11,Debit,13643
10186,71856,E99,H1TDRJZC,2022-09-24,Credit,2347
25622,85577,A55,DVYTJ2HW,2011-11-24,Credit,14181
19169,51783,A66,18FOXSK8,2019-02-04,Credit,4747
25132,89460,H65,17UK8ZUQ,2001-01-19,Credit,16391
23310,82847,H65,W6GJ5NQA,2017-06-16,Debit,2023
20923,78053,A66,O49FOE2H,2020-05-12,Credit,8650
35506,58127,A55,WRFJYX3U,2017-06-22,Debit,5488
26724,73309,B11,PNUD991W,2003-03-11,Credit,9688
27063,84366,H65,MBNW2WQV,2011-08-27,Credit,5250
22147,72912,A66,U43P85LA,2008-06-24,Credit,11870
27818,61450,A55,32YM35G5,2015-12-09,Debit,3581
12692,77851,H65,DV4U0J1S,2021-12-11,Debit,18038
28775,84167,B11,DGOM2N4G,2005-08-26,Credit,6786
13184,79125,E99,9O3VB7V6,2006-04-01,Credit,8003
27559,73598,B11,DPB1YAXP,2019-12-16,Credit,6251
37077,56108,B11,RARNRA88,2010-06-13,Credit,11740
39262,52283,E99,F0F8S67N,2009-06-01,Credit,3948
27072,76919,H65,TAKKY5WP,2017-11-21,Credit,21995
11506,59926,E99,OG8LXNBN,2008-12-22,Credit,11983
16414,54619,B11,HRBY5FBB,2018-02-04,Debit,5189
37873,50227,B11,24ZB3TSC,2008-06-24,Credit,6063
37045,75271,E99,E7W1N4ZO,2014-01-15,Debit,17546
20328,61552,E99,1RGKNGUA,2002-10-20,Debit,15470
37223,56415,H65,3AS8P2KN,2011-12-21,Credit,15874
35941,50915,H65,U46VJZVT,2006-06-08,Debit,7736
24619,52454,E99,L92ESRYK,2020-05-03,Credit,6156
32805,84963,A55,1EC1O19I,2008-06-06,Debit,7225
34468,67837,E99,3FDYNPBZ,2016-01-01,Debit,3873
19040,85091,E99,WE3L0GMD,2008-01-02,Debit,4031
29796,86632,A66,V27RINMU,2011-08-16,Credit,7399
28417,64681,E99,FB5210XB,2001-04-16,Credit,12298
17361,63638,A66,MCA3FFPE,2001-05-16,Credit,3646
35812,51365,E99,BFOEJ83Z,2022-04-12,Debit,22301
29830,71688,B11,5H0G0TQP,2000-09-02,Credit,4113
28802,71007,A66,TMVXEW4J,2018-03-13,Debit,13898
19774,80816,H65,SM90VP30,2005-10-14,Debit,9052
23878,89896,A55,LEKPOR5N,2009-01-23,Credit,12290
26529,82309,B11,51T7ZL60,2012-10-03,Credit,8637
16409,55116,B11,FDOCXIZO,2001-12-01,Debit,20772
17678,66209,A66,CARI83LJ,2008-10-25,Debit,12793
11238,73545,H65,FNDCKZ4N,2011-05-05,Debit,11971
23779,88450,H65,A7C314Y2,2000-07-09,Debit,16354
21368,73935,H65,7HTGK1Z4,2012-06-14,Debit,8991
12558,65943,B11,UKA842ZZ,2017-06-08,Debit,7833
26913,69615,H65,S8EISU6C,2006-09-25,Debit,18075
38488,89484,B11,X19GF2I3,2012-02-12,Credit,18879
30807,76875,A66,O2WCQSUP,2021-10-02,Credit,7786
33634,71318,A55,2ZMUGNEB,2000-11-22,Credit,1995
35097,56389,A55,R2KHRKBL,2015-08-09,Debit,5312
14075,71538,A66,NCY9D64C,2007-03-12,Debit,3473
26460,75060,B11,5JZ9WGMA,2010-05-18,Credit,5370
34987,74143,A55,VIWPO2IC,2008-07-11,Debit,4240
27725,77038,E99,TO1MBK5U,2021-12-12,Credit,29593
12105,88341,B11,YTYFRDKS,2003-03-08,Debit,12011
12869,82635,E99,PDHLKVLX,2019-10-08,Credit,13030
36128,76333,A66,06309AAY,2013-06-04,Debit,32163
27342,55807,A55,AZDQNVTQ,2001-09-01,Credit,25567
24694,63450,B11,KXKW8M3U,2017-02-26,Credit,10552
22321,85069,A55,DU5BJNJZ,2005-07-13,Debit,23099
39450,67183,B11,ZS7GVMVF,2020-09-21,Credit,5386
29532,86276,H65,U39HX7XB,2010-05-24,Credit,18303
17464,56834,A55,GWTGE1ZU,2022-07-25,Debit,7107
18153,62341,E99,ZK245M6H,2018-04-03,Debit,4874
36676,72753,E99,NNRB4Y31,2022-09-21,Credit,4440
19390,75353,H65,3DORAIU1,2015-06-24,Debit,4700
32514,88321,B11,8YM7N3V3,2010-09-20,Credit,7311
25883,84398,A55,5SX7MAFU,2020-06-13,Credit,5339
34747,66115,H65,WY5V6090,2012-08-21,Credit,7077
22910,68054,A66,FYY92ZTK,2021-08-11,Debit,2494
27076,65614,B11,YTL92LYT,2022-04-02,Debit,6838
28359,55618,A66,4RW8AZ9T,2001-06-20,Credit,23295
25503,75420,H65,R9Y0DLQO,2006-11-20,Debit,4439
38090,81968,A55,O3SMPN09,2022-06-10,Debit,7406
24525,83075,H65,I7JIJ17L,2010-06-08,Credit,9113
18650,66525,B11,A6OGJFIL,2000-08-09,Debit,4079
36773,70639,A55,W6KFN2FF,2019-12-20,Debit,6091
35731,60170,B11,V0CFJHXH,2005-11-28,Credit,7086
33341,53344,B11,GX0OBL02,2020-01-24,Credit,9240
31885,65107,H65,6RM1DMTJ,2022-04-20,Debit,5937
11042,79079,E99,QXL98UMT,2011-04-13,Debit,5102
24991,89342,E99,KZ9TLVKQ,2006-01-07,Credit,9290
37096,77436,A55,CVYO9Y42,2004-05-26,Credit,6162
28990,89622,A55,K8IRTA7C,2013-06-24,Credit,3563
25590,53174,E99,2QNFKHAD,2015-06-09,Debit,9947
12094,68464,E99,O0WJI4IU,2016-06-17,Credit,11138
26825,75488,B11,V49M8LVG,2004-01-03,Debit,5872
36094,52298,E99,6YWAJY33,2001-06-25,Debit,8381
23850,65864,B11,DKTI826P,2010-09-03,Debit,7098
29701,63459,A66,VWRM1L0L,2006-04-07,Debit,11189
29169,70396,E99,T26UD693,2001-07-14,Debit,2434
34600,77274,B11,WKYL3Y4X,2012-03-16,Credit,20229
24138,85952,A55,VOLLPBZV,2021-08-16,Credit,11905
11553,76669,E99,EQ2GUSM0,2021-12-10,Credit,3518
27529,50440,A55,EC3XP74W,2016-08-06,Credit,3569
17517,65671,A66,8HLHX2BM,2015-07-07,Debit,3049
39620,61181,A66,QLZA8RRQ,2006-01-24,Debit,10981
28450,60951,H65,QHBCSASV,2000-10-17,Debit,16213
34434,85895,E99,OJ9IK5JK,2010-06-20,Credit,3881
13706,55474,B11,2U2DG6HW,2005-03-24,Debit,15485
16749,51530,E99,EDS1XSBL,2014-12-18,Debit,8032
24443,75652,B11,GXF9704M,2000-05-23,Debit,39405
23479,55522,A66,X5Y4WN5G,2020-06-27,Credit,5256
30088,63878,E99,CVEC78AA,2004-11-15,Debit,16658
38929,81597,B11,NNVT2HSO,2015-10-26,Credit,6935
37315,80142,H65,D7TWHSQG,2000-04-26,Debit,10620
34609,73698,E99,K3EI4KEM,2017-09-25,Credit,58444
27190,54645,H65,JCS8XV7M,2022-03-09,Debit,1046
13676,86606,A66,5SYR3LE7,2000-03-02,Credit,20586
22776,58018,E99,TT7UHOFO,2002-02-16,Credit,4818
36789,53698,B11,7SZYNRSD,2020-05-24,Debit,19096
29838,67435,A55,SC1USPBM,2000-02-19,Debit,3616
27592,57139,A55,SPV42YSZ,2012-07-14,Credit,69515
10024,66944,A55,KCEQTCNX,2011-04-11,Debit,17086
12709,59052,B11,XGNFASJ5,2006-11-04,Credit,5522
26210,74070,A66,43P85L7F,2015-09-13,Debit,11195
24607,71847,E99,BN6BF6LM,2016-06-08,Debit,23088
18426,82614,H65,1918ODD4,2003-02-14,Credit,4715
20549,62610,B11,7W01E0UY,2016-03-14,Debit,14868
28065,53932,E99,A7U3PBQK,2016-11-01,Credit,21203
12249,80496,A66,Y0T3RJ0X,2017-01-25,Debit,18759
10355,76985,B11,H7R6LS64,2007-04-10,Debit,3284
15392,70513,B11,KRSOIBDL,2019-12-01,Debit,3445
20112,88428,A66,1KG2GS8G,2020-12-17,Credit,6428
14226,68451,A66,TT4REB86,2014-12-09,Debit,26547
22156,65865,E99,S8OXU38F,2013-01-03,Credit,16223
33592,53138,H65,LBD5AXZ6,2011-04-23,Debit,9506
26228,84126,H65,AMI8UFER,2015-07-21,Debit,2083
18317,77958,E99,LMPTF7LV,2007-08-21,Credit,12360
13090,86353,B11,U54E8XXD,2009-06-07,Debit,6159
18347,77758,H65,3N6SVFA7,2000-05-08,Debit,10769
32092,56699,A66,7VP8W7L6,2001-04-28,Credit,1047
21233,81487,A66,HZFK7OMZ,2010-10-16,Debit,4692
15543,87342,E99,B5BKXA9X,2002-06-24,Credit,16217
30416,85795,A66,Y3IJIRTG,2010-12-14,Debit,7014
11179,78978,A66,5V296VWR,2012-06-16,Debit,5328
20622,87304,A55,DCFD6WNB,2020-11-27,Debit,8271
24523,82523,B11,U8E3SO0P,2018-09-14,Credit,12887
13087,82004,A66,4UF22PHF,2015-05-03,Debit,29796
10947,72130,A55,FA4JHLP2,2007-12-10,Credit,8953
35758,61192,E99,OUC7VZY4,2007-07-21,Debit,2433
27118,58599,E99,5H7XKAZR,2015-12-07,Credit,14392
10217,88952,A66,XDOO1R4J,2017-03-03,Credit,3257
31602,84707,B11,ZAEKO8J2,2007-09-16,Debit,13197
36673,76106,H65,37O5ZA0D,2007-12-02,Credit,6127
33015,63032,H65,KDGAC8Z9,2011-08-19,Debit,9546
24415,79510,A55,1T17KJ7N,2012-08-28,Debit,21909
32386,66639,A55,23XS3LIY,2004-07-14,Debit,4453
28972,60464,A66,GM353NK5,2022-01-12,Credit,10667
18929,82756,A55,2T7CJUS7,2013-05-13,Debit,7662
34140,58294,E99,3UJU62WU,2010-10-22,Credit,6494
19994,71132,A66,Q38M6DXZ,2016-10-05,Credit,7590
33288,52225,B11,6J1G5KFN,2016-11-17,Credit,1806
17097,84570,H65,40DCFCEP,2020-12-09,Debit,16025
15458,62376,A66,9YPSRN9R,2009-04-10,Credit,4847
30508,80139,A55,W12O7T34,2010-01-18,Debit,14268
27171,89594,A66,PKKJ95N2,2016-04-05,Credit,6556
22656,70706,H65,P98JA811,2018-02-28,Debit,11307
27120,65240,A66,PXPOB4IG,2021-09-22,Credit,7644
39229,70145,A55,6ICCVAJ6,2009-05-03,Debit,1774
22503,70623,A55,Z9GZ1W1Z,2014-06-24,Credit,18190
16901,70873,A55,8AM3H08K,2008-04-05,Debit,18059
30685,79160,E99,ZU0B85E8,2002-12-20,Credit,7967
30782,51491,B11,TRRI5VNF,2020-03-04,Credit,16053
12213,70709,A55,96OV4652,2013-07-26,Debit,12948
25852,69599,A55,0EXI044Z,2011-06-04,Credit,7066
33168,62004,A55,F6Y8S0IH,2013-08-15,Debit,2506
31483,84094,H65,EXX2FV26,2018-12-13,Credit,8442
37405,69823,A55,K566R1T7,2013-02-15,Credit,10624
26440,72076,B11,VCV1RQVE,2015-04-27,Credit,22094
35177,66190,E99,SXYWLOBU,2007-05-25,Debit,3144
36285,54178,E99,S7AAMQLB,2001-10-17,Credit,8327
11979,67904,A55,ZD1YETYO,2010-11-18,Debit,2763
25054,50956,E99,BI0K6GF6,2017-05-25,Credit,6415
36033,75393,A55,HU8Y6D7J,2013-09-16,Debit,6082
37710,83989,E99,SFTORBDH,2013-08-05,Debit,3319
37554,78951,H65,H2DQMMZ4,2018-09-08,Debit,2305
28995,52021,A66,JG0Y8MZY,2013-10-13,Credit,10093
30896,85846,A55,0BH39QHG,2005-07-26,Credit,4561
31938,76252,H65,61OG43L0,2013-02-10,Debit,26081
11113,54016,A66,2J10I8L3,2008-12-24,Debit,7582
37942,63162,A66,7WX34UD3,2017-03-01,Credit,9895
19355,68593,E99,SVS9DRNV,2010-05-21,Debit,6252
14321,54799,A55,MXOD5I6V,2011-04-06,Debit,6642
25231,79134,A66,VVPNROZU,2003-06-10,Debit,3988
21670,73386,H65,CU5EJ6TQ,2016-06-14,Debit,7465
30718,88463,A66,EOPQWZRN,2010-10-11,Debit,5902
19422,55624,E99,NFERPESP,2003-02-22,Debit,12578
19510,86174,H65,7YERZQUH,2007-08-24,Debit,9330
20246,52369,H65,ZRZNC742,2007-08-26,Credit,13098
10519,71393,A55,5EFNC7JH,2001-05-23,Credit,6295
32842,74129,H65,CDUPCTHO,2016-09-05,Credit,10675
35737,81972,A66,NSRW70JM,2014-03-07,Debit,6738
19639,70786,B11,GIVRSLF1,2006-11-01,Credit,4136
29083,82350,E99,EXBUFENI,2016-12-06,Credit,8327
17700,82281,A55,S7FHZIGF,2002-10-07,Debit,4547
12156,77407,B11,XFDUJGJG,2021-11-28,Debit,11127
14220,69277,A55,CNBXTY8A,2001-03-14,Credit,21448
39117,85680,H65,5E6S1BR2,2000-03-06,Debit,8710
30649,54059,B11,QUPP0GCE,2002-05-18,Credit,5360
36180,51998,A55,B1HA42KQ,2018-07-21,Credit,16804
32766,83284,B11,SLR72PVG,2010-02-25,Debit,5161
13473,76654,B11,S6LBDS20,2016-01-10,Credit,5437
17054,75009,A55,V91H8L2P,2013-12-02,Credit,5701
30627,89697,B11,H2ANDY3T,2010-12-16,Credit,54326
18702,64567,B11,TETZVG8D,2015-05-04,Credit,23448
14169,58625,B11,KBW7SOTV,2018-03-24,Credit,3431
34909,73924,H65,O2N21I5N,2017-05-16,Debit,14443
13815,82840,A55,56TECMXN,2020-01-10,Debit,8359
15152,64225,A66,MXE80CSP,2019-12-24,Credit,4839
23036,71616,A66,L30Z1XLA,2018-03-17,Debit,11625
35149,75192,B11,RD1MJYJ5,2001-06-25,Credit,11764
16977,85130,H65,935QGBWG,2019-05-06,Debit,11732
19399,51485,A55,4OA7WHTY,2018-12-17,Credit,6699
16365,60543,H65,JQROZPKL,2016-05-03,Credit,9257
32775,60268,E99,7HWOM3A5,2014-06-15,Credit,41850
18557,50537,E99,DCGO0MWF,2002-10-04,Debit,23928
33491,62290,H65,Z0KSX6ZU,2011-11-20,Debit,6828
34278,59996,E99,WJ10DZ74,2020-03-09,Credit,11781
20103,72073,B11,8XQ9YT38,2015-09-26,Credit,10984
22773,88358,A66,N5MYNDYB,2012-11-03,Debit,4648
39660,79928,A55,UWC07FDB,2006-06-17,Debit,26919
38487,61773,E99,UEUY5Y5R,2005-04-23,Credit,4008
37241,67817,B11,W6V0BJ8B,2003-07-11,Debit,4295
21114,78606,A66,JT0B6LOC,2008-12-04,Credit,17711
16187,66011,A55,T4ZIJZPM,2010-11-02,Debit,4704
38927,65305,H65,YVJ7RE81,2007-02-10,Credit,3952
11708,71038,E99,FI82G6I8,2005-04-16,Debit,9163
28540,59007,B11,5BH7TUEM,2008-02-15,Credit,5973
20035,65301,A55,00N42ILZ,2021-10-25,Debit,10090
25287,53127,E99,IFSQ2AYH,2017-06-04,Debit,9125
11439,70699,E99,8B6QBTW6,2013-04-07,Credit,10266
20354,58847,B11,YGN7EARM,2008-10-05,Credit,12767
38705,58646,B11,MI8ATII6,2009-07-08,Credit,24523
32845,81765,B11,CKYBLKL7,2012-07-24,Debit,5260
27830,67311,E99,041K8JEP,2006-12-28,Credit,3672
38195,76956,E99,MC6QSQ3H,2019-11-03,Credit,3840
14152,87582,E99,PZCZ4066,2001-02-07,Credit,3062
10613,81410,A55,7XYPJ1BC,2021-11-19,Debit,11073
13306,52602,A55,AJ53BEAV,2022-03-14,Debit,9571
25951,55632,A66,3VTLB4X6,2010-09-14,Debit,7511
14362,82148,H65,S75T57KF,2020-01-04,Credit,9016
22144,84224,A66,5F316W45,2012-06-17,Debit,9762
30619,67182,A55,B5CC7XJV,2007-10-12,Credit,5869
11030,59985,E99,EIKSZFCY,2019-01-21,Debit,3753
39782,88345,H65,7VMEQ9GR,2005-11-24,Credit,7491
19917,56019,E99,LFQIMC2C,2014-06-27,Debit,2800
21803,72714,B11,L64DAY72,2001-05-04,Debit,5872
23072,75858,E99,BRW74I19,2002-12-28,Debit,2607
37340,77805,E99,0B5WXHFL,2021-09-24,Credit,22506
10158,63061,B11,EE69YXCZ,2006-04-19,Debit,5720
13824,58448,H65,EUMMUX6U,2009-06-01,Debit,7281
30902,50982,A55,4RAWBWUV,2019-05-24,Credit,7544
24163,56333,A66,NSF4JXB2,2010-04-19,Debit,6423
31555,82311,H65,Q52U8TLZ,2008-10-24,Debit,7772
26783,80599,H65,SP3Y19H2,2016-10-14,Debit,11437
10584,71203,H65,DEZ2UQEC,2004-04-03,Credit,3575
30255,82335,A66,EQMAJRR9,2007-09-11,Credit,23346
25449,66050,H65,5TOX6SRJ,2010-04-14,Debit,2817
23756,79439,B11,26OD6ES2,2021-11-05,Debit,1210
30787,57006,H65,RYLCOEKX,2021-09-26,Credit,9582
30979,71878,A66,JKAY14QL,2013-11-08,Debit,2307
20129,70968,B11,QGBG7JJT,2001-06-28,Credit,5441
36165,59586,H65,YPXOQIP7,2016-08-23,Debit,11045
23491,76653,E99,EPTK6K6L,2009-04-13,Debit,5459
39795,57367,E99,Q1JTHD6O,2020-06-07,Debit,3889
25763,73704,B11,JZDF9ACV,2004-10-14,Credit,7301
25690,64946,H65,SGH60JRQ,2017-06-07,Debit,11117
23331,85349,A55,DBD1LB3O,2006-02-05,Debit,11909
20746,60822,B11,NOJA3Q1S,2003-11-23,Credit,6785
24801,83343,A55,STOM7LG8,2003-08-21,Debit,5437
14852,71448,E99,TRTC6ZC0,2011-08-04,Credit,2902
22937,50999,A66,P7Y35FV5,2017-10-13,Credit,8768
24840,67258,H65,17Y573N6,2019-06-27,Credit,7983
30003,77694,A66,G4IYHOYM,2016-04-13,Credit,8366
14691,82330,E99,189I5O6V,2017-06-28,Debit,17649
11226,85011,E99,NQVEZES5,2017-07-12,Credit,4311
20844,52472,A66,I195LDN6,2003-11-01,Credit,2829
14265,56764,A66,0BXYHZX7,2005-12-12,Credit,6248
23558,77853,B11,Z3UWH80A,2007-08-23,Debit,4716
18291,65040,A66,YOOOC39I,2000-10-08,Credit,12970
16314,74386,B11,BXEY6FOY,2016-01-13,Credit,3246
19446,57546,A55,P8R2F8KG,2008-08-14,Credit,16646
33374,74035,B11,QS6TX26Y,2001-05-27,Debit,13130
