Account_Number,CustomerID,BranchID,LoanID,Account_Open_Date,Account_Type,Account_Balance
36958,57296,A66,S122DBAR,2022-07-17,Debit,6141
27814,50686,H65,YGBPVYAB,2022-12-14,Debit,8621
31374,54906,H65,VOIYF3F3,2016-06-10,Debit,1574
35081,82038,B11,D19KBLYJ,2007-06-23,Debit,5436
31239,62048,A66,ESY486P9,2012-01-17,Credit,3891
18306,81493,A55,NYP7AJPM,2015-06-18,Credit,5529
21886,63750,A66,O47OLZUI,2006-05-21,Debit,2351
34598,87562,A66,D9O7U89S,2004-01-01,Debit,9119
10242,83432,B11,1Y151OXS,2003-07-04,Debit,8246
32370,70404,B11,DLG3CC21,2002-09-23,Credit,6369
21239,53590,A55,O03M0N69,2008-07-07,Debit,13424
19364,65410,E99,MZ7V0NIH,2012-05-17,Debit,1774
37361,88156,E99,J4MZ0IL6,2021-11-24,Debit,7058
22995,67774,A55,ZQSQY8RC,2016-10-26,Credit,12459
35992,50441,A66,PW3B6PF4,2007-05-24,Debit,5283
17786,82558,E99,BDYN65UF,2020-02-22,Debit,6119
24699,79887,A66,DEDOLTMP,2016-08-14,Credit,13153
13619,78123,E99,GOBU4MC6,2019-02-28,Debit,2633
20730,89223,H65,F957HOQY,2014-06-13,Debit,8866
38398,60635,A55,HVYNSKVG,2018-02-17,Credit,8925
15454,58622,A55,O1W38V4Q,2022-12-20,Debit,5686
28575,55438,A66,K5L4FG6Z,2005-07-13,Debit,4948
11139,80674,H65,HJ09ZV5A,2015-05-27,Credit,7817
37335,69627,B11,2IWYZKTU,2005-06-19,Debit,6744
15088,84177,B11,ONMEN8CW,2022-02-12,Debit,2238
16728,84328,E99,D8CH5M6Q,2021-11-24,Debit,11062
23424,64748,H65,WPGVBCYR,2017-02-27,Debit,7242
37698,87489,E99,ZB61BBYF,2006-01-04,Credit,2549
35074,54961,A55,6ES4JHZU,2022-02-01,Debit,10459
14864,50365,E99,BF3G7NSW,2019-08-28,Debit,11771
29049,75408,H65,LLGAW1QA,2002-11-21,Debit,1836
25240,72309,A66,W219XVS2,2001-11-26,Debit,12050
21361,55613,A55,HRN3Y329,2021-12-04,Credit,5881
14520,86929,H65,6GI32E6G,2015-05-24,Credit,18868
21766,64838,A66,DH1SX5VS,2000-01-16,Debit,3495
30300,86831,H65,5QT62F4N,2004-03-23,Credit,8020
11129,50443,H65,0QPPUSPH,2010-03-04,Credit,10281
10837,87362,A66,YAWBKKJX,2019-04-03,Debit,1630
31340,75495,E99,TNZ02HL9,2002-02-11,Debit,2869
36637,62252,A55,J1J2TJEU,2000-09-16,Debit,11397
12292,68111,H65,7AQZHE89,2002-06-17,Debit,19135
17675,61742,E99,PX7F91SO,2021-06-04,Credit,13775
17794,60724,H65,T9ZNKTXR,2005-07-21,Credit,7013
37263,86066,H65,8RZBXOJO,2007-04-14,Credit,11092
13009,72992,E99,8N8IU461,2014-07-21,Credit,5414
38679,80434,H65,OGA5IWYE,2022-11-05,Credit,5163
19894,74025,A55,COT6GX8H,2016-03-28,Debit,31031
25369,65129,H65,0IJO5E39,2022-01-05,Debit,4765
23277,59145,H65,0HU5J3GW,2013-12-26,Debit,21197
22603,82535,H65,5R7SNFCE,2008-02-28,Credit,8414
27138,82983,H65,TLZ5MFP9,2014-01-22,Debit,14236
20399,67586,A55,AX0P6ZC6,2000-08-07,Credit,3545
31449,61738,A55,SHJNAGHL,2015-03-10,Credit,10459
32658,70772,E99,5V350SO2,2008-09-14,Debit,8771
16589,69154,A66,PP9W53RU,2007-10-20,Credit,8455
18483,70738,B11,1KC9V3JH,2014-10-26,Credit,3907
34022,69110,H65,N81O7KNT,2001-07-25,Credit,20774
36677,57232,B11,LUN8889P,2018-02-01,Debit,6631
15091,57051,H65,9PGVO81V,2013-04-09,Credit,10151
10111,53055,B11,ZPA41PYZ,2018-05-07,Credit,4467
26817,56506,A66,R7LNZOWS,2001-05-01,Credit,10301
26373,69153,B11,TBT6UJSG,2012-05-28,Credit,9518
27426,73421,A55,A6D4H31Z,2005-02-23,Credit,9424
11291,66750,E99,U4Q2DC6O,2002-08-26,Debit,2366
37832,86257,A66,IFU4SIA2,2022-08-18,Debit,1302
14172,58462,E99,205RV6VD,2007-12-27,Credit,5272
20048,70012,A66,MZ6IJ3G6,2011-12-23,Credit,3833
16778,88539,E99,CRCI233Y,2021-06-05,Debit,6445
37844,72507,E99,8A18W1C2,2015-06-14,Credit,2154
16633,79106,A66,6S0PX6XC,2017-02-26,Debit,3066
24890,50611,B11,BBW95UOU,2007-06-20,Credit,8647
25733,70618,B11,U54D5ZTH,2002-04-18,Credit,11896
20197,51429,A66,RPZP3QT5,2015-05-05,Debit,6842
14340,83187,H65,SB0AF85D,2003-01-23,Debit,3289
12083,86975,H65,Z87T5JUQ,2014-12-16,Credit,8533
22805,83039,A66,8KQ6TH3V,2012-01-06,Debit,7711
32500,87744,A55,U1GVYEYC,2021-01-20,Credit,11579
37051,72816,H65,HJD1MYLT,2017-05-10,Debit,6918
24643,85599,H65,NVPWMIDO,2014-06-16,Debit,4976
17255,73840,E99,55XIB12I,2005-03-01,Credit,5518
37109,72641,A55,6ATARGLG,2005-08-14,Debit,10360
28504,57920,A66,GA1MARWA,2018-06-27,Credit,4002
21291,76062,E99,1KCCJE48,2016-03-13,Credit,6036
25297,62276,A55,XFR43JFS,2014-11-03,Debit,5458
30145,66921,A66,S2RSHA99,2004-12-18,Debit,9562
14334,73167,A55,O5T0PDPT,2003-09-02,Debit,7164
39109,56271,A55,Y4NPX7ES,2014-03-21,Debit,20007
12233,86309,A66,O2VMLDNA,2014-04-10,Credit,8854
26384,71012,H65,82E495BB,2012-05-08,Credit,8011
17560,60865,A55,E2TRKYX6,2021-09-13,Credit,7347
10250,86976,H65,85GK19DE,2000-05-18,Credit,6547
17442,62213,A66,N423WF17,2007-01-02,Debit,15473
19539,53677,E99,Y4P2EHNC,2003-11-16,Credit,11335
13498,80249,E99,QZKATGCQ,2001-12-16,Credit,3857
23421,58535,E99,VHMT2YFN,2017-05-14,Debit,10983
23018,64049,E99,OHFZICU8,2014-06-07,Credit,12508
36742,68733,A55,JWD4ZSRC,2014-11-16,Debit,4301
23623,65699,A66,V5O6EEX0,2019-07-08,Debit,8231
15545,72466,B11,DT8N6M4S,2013-09-27,Debit,5703
18461,70882,E99,Y0D6JDPV,2005-07-19,Debit,5948
10828,69114,B11,AGUZB1IU,2005-03-26,Credit,10779
13470,73849,B11,H41SMNVN,2003-07-27,Credit,6010
14184,76881,B11,X8B8EY32,2003-12-20,Credit,5595
10997,79479,E99,WY50N45Q,2005-01-19,Debit,20611
29631,85841,A55,RM9CCG57,2015-06-23,Debit,5247
26281,82429,H65,6Q6HQ3T9,2001-03-20,Credit,4490
33934,67756,A55,NP8CA419,2002-01-06,Credit,15530
11957,79983,E99,JJVPOF56,2020-11-26,Credit,7411
37479,57289,A66,QQ9GBYEK,2008-12-02,Debit,2964
35349,82066,H65,Z56K9AN4,2021-03-07,Credit,3771
21134,66278,B11,YHTJ1A55,2013-04-12,Credit,15752
39085,63647,A55,YWVEQTH5,2012-03-25,Debit,26244
38775,68799,B11,RX270ZJ3,2016-05-06,Debit,14420
19099,69699,A66,EKQXD7M0,2022-11-02,Debit,5834
31288,85758,H65,XAYWHRTS,2022-01-15,Debit,7078
24342,76615,A66,CI9B8SZV,2004-09-19,Debit,5875
11362,72908,E99,E9CF2UGU,2005-03-12,Debit,9884
39629,73482,B11,E4F72UFW,2013-11-07,Credit,8839
22872,69015,A55,V0FA6WXD,2021-12-01,Credit,20827
14818,73379,H65,4NMO8ZFP,2020-01-14,Credit,5699
29785,66642,H65,Z4GFYA7R,2011-10-05,Debit,6564
29210,84629,B11,RB0T44MS,2021-04-20,Credit,8756
11871,50594,E99,KVGYSO6I,2007-08-16,Credit,8982
26500,52958,A66,0KXO4YAB,2000-07-05,Debit,4520
29807,56628,A55,X6USOKLV,2013-11-01,Credit,9233
27573,78127,H65,870DST8I,2017-06-04,Credit,6586
10187,79231,B11,K0JEZ36L,2010-10-26,Debit,9421
27067,82713,E99,1C4A3D0W,2008-10-28,Credit,5262
36567,72334,A66,6OUQ3AI2,2022-08-15,Credit,6264
19057,85340,A55,FQY1J1EH,2011-10-24,Credit,9603
39776,52224,H65,V7IZI8JS,2000-04-21,Credit,7142
25386,77656,H65,T84FZ0F9,2004-01-15,Credit,2950
19788,76525,E99,0TAC91NZ,2001-06-12,Debit,20262
24621,62207,A66,SQTTQMID,2022-10-28,Debit,6968
10746,59516,B11,SXYTVS3G,2022-07-13,Credit,1879
27119,55040,A55,F1M1Y0SB,2000-09-05,Credit,18177
13707,88845,H65,XQJFVSEQ,2006-10-25,Credit,7596
15374,80157,A55,HSI78S7V,2014-11-26,Credit,5861
32111,50136,A55,IC338L1A,2015-12-13,Credit,7738
21943,65681,A55,ZFCWASVW,2008-05-11,Credit,4241
22729,84842,A66,EHWMHV8H,2019-08-10,Debit,17418
27911,82771,A55,6S2ORFBK,2015-03-02,Credit,5440
25241,51338,A66,GEA88INA,2021-12-23,Debit,3780
11360,53915,A66,SPEJD61O,2005-06-16,Credit,10121
30312,59531,B11,PO2VNS89,2020-03-16,Debit,8995
15789,65841,B11,KKB8JBK3,2022-01-14,Credit,4931
19527,83073,E99,BMCZ05VZ,2017-06-24,Credit,4533
35494,87199,A55,UT9Z8GCK,2015-10-20,Debit,7017
37895,53115,H65,L1IOSEIZ,2002-02-05,Debit,11871
20279,79990,A66,IYPB42R0,2001-12-18,Credit,5684
21731,63926,A66,Y17PF7OF,2010-07-23,Credit,8198
34488,76902,A55,1P4651LM,2010-06-01,Credit,3169
12217,87282,H65,MU2CCH6Z,2007-12-15,Credit,26912
36920,59460,H65,XNEVLXZQ,2008-11-20,Debit,7538
26025,68449,B11,4K48AXH7,2010-10-08,Credit,11245
24826,79139,E99,M2FBAPE7,2019-03-10,Debit,3101
39514,62856,A55,6T6KXYSQ,2005-10-16,Debit,7292
12970,62124,A55,RQ4LL3SB,2001-08-27,Credit,6701
21905,72265,B11,NADC441O,2012-09-07,Credit,4378
22544,50339,B11,WLEG3R7Q,2021-09-08,Credit,8133
23327,74867,A55,21SAJJI9,2012-02-20,Credit,11113
16363,78368,E99,VBCEP1N8,2004-12-04,Credit,10987
10447,61156,H65,MDVRD4YX,2014-09-17,Credit,4965
37580,78917,B11,I0ZFOQIB,2018-06-13,Debit,12522
36403,79292,A55,OZXIUMJR,2019-09-03,Debit,1231
10948,83475,B11,HAZ2P7JZ,2012-05-20,Debit,35672
24261,80928,H65,EXSE6XOM,2018-11-20,Credit,3409
21914,62783,B11,F9K4ZI6S,2006-04-16,Credit,8386
23688,78241,A66,TDZ6XBVT,2009-06-16,Credit,11705
27488,86034,H65,GDVNQWOW,2018-06-10,Debit,9401
16743,69292,B11,3QSDWZJP,2007-10-10,Debit,4309
31772,80704,A66,XLMLT67K,2020-09-26,Credit,5341
17765,59369,A55,ETHK74EE,2001-04-11,Credit,13193
15920,77151,A66,XOOKXSUH,2010-10-28,Credit,27546
25378,79694,B11,PJNFBID9,2003-09-04,Debit,3876
11936,64574,A66,7OSSOKO0,2021-08-02,Credit,4481
35110,56202,A55,62F2ET30,2001-12-06,Debit,11259
39230,89340,B11,D9GLXKVM,2004-04-19,Credit,4220
20293,79365,A55,O9UDMEB1,2022-07-17,Credit,30712
24414,54323,E99,BW8DAOE6,2017-11-05,Debit,9616
31720,78146,A55,51I43EAE,2021-12-04,Debit,9367
25127,81853,A55,FECNQVIV,2012-04-21,Debit,5335
31067,62351,E99,FI1EK5SZ,2017-04-24,Credit,22242
28681,65849,H65,NAWIXSYZ,2013-02-26,Credit,22237
23088,88414,E99,799XRAI7,2019-05-04,Credit,11612
15932,52629,H65,32RZ2WUG,2010-11-20,Debit,4329
30102,74553,A66,ECO2XLG1,2011-05-24,Credit,23108
25895,79747,A66,42SWIJMG,2021-06-08,Credit,10144
12671,89473,H65,BM84VP3U,2009-07-20,Debit,4777
21754,64977,A55,JBOCM3J7,2018-10-11,Debit,11735
19978,50832,E99,OHIMXW0S,2009-08-16,Debit,7583
24423,75595,H65,7O1MS8HG,2018-02-05,Credit,5010
37184,74633,A55,P88ZCRCA,2000-06-12,Debit,2507
10435,52204,H65,146D092H,2022-09-24,Debit,12153
34995,77974,E99,EC9WEYU7,2019-06-25,Credit,6598
17741,74786,B11,8IPKL2ZY,2001-12-09,Credit,7157
20744,74898,A66,YWUSSQSA,2006-01-02,Debit,4486
25512,57742,B11,KPDV2OEH,2003-05-12,Credit,7628
29364,50234,H65,84QU4TKQ,2022-03-03,Credit,7595
27555,57263,H65,AFA4I5RI,2009-11-05,Credit,22562
23022,84102,A66,2U0HA66J,2016-09-10,Credit,5460
29608,62709,A66,M6F1LQZW,2017-06-15,Credit,24545
38845,58150,B11,SM1LALQO,2008-03-10,Credit,6439
22943,69029,H65,FWULS1RX,2000-04-14,Credit,31025
36381,76249,A55,E0C48B93,2020-04-13,Credit,6809
29767,64451,H65,NB1HUG1W,2016-09-23,Debit,2593
12417,64140,A55,EBH409DA,2012-08-11,Debit,6017
23146,64782,H65,JGR3MJJ5,2013-12-18,Debit,21579
35706,58314,A55,DXKBCDBJ,2015-04-15,Credit,6953
38917,81126,H65,8H6C9D56,2022-01-04,Credit,8769
23607,75716,H65,5239H9KP,2003-03-28,Credit,5797
16692,52698,A66,BC97VCKZ,2013-07-08,Credit,40841
14996,51582,A55,CBN9W4HK,2007-12-25,Credit,35617
19725,89418,H65,63Z5PI42,2007-06-28,Credit,14888
20316,70196,A55,5JTPH6SM,2001-07-18,Debit,8419
27336,77410,B11,30326MGS,2012-11-14,Credit,10213
39527,81790,H65,FVLBWRU0,2005-07-28,Debit,4014
19971,76603,B11,4Q2DW1LK,2021-11-09,Debit,12480
23636,72216,A66,K67368WG,2000-05-16,Debit,5998
20070,85761,A66,R59RP8L8,2003-01-12,Credit,7728
32908,54286,A66,ROYNUCDZ,2006-06-14,Credit,4459
13720,57796,A55,AIZWJ0ZC,2002-09-18,Credit,8787
38135,83855,A55,POG1HN41,2001-10-13,Debit,6216
15044,82022,B11,MRB37AQ3,2018-06-28,Credit,7680
29131,78768,A66,BUETK3SN,2001-11-11,Credit,4231
22307,52699,B11,CRSCCPGC,2013-04-06,Credit,7144
33266,55492,A66,E1VYV50G,2007-08-20,Debit,13792
37599,63448,B11,8VLKTUYC,2012-11-22,Debit,13383
17415,85662,A66,3S6MWW1C,2001-11-08,Credit,4050
28366,51486,A55,I8I2VDNO,2020-11-14,Debit,6530
29465,62360,E99,2RWKH52Q,2001-06-13,Debit,10483
32936,59632,H65,ADEZ23TT,2013-03-14,Debit,15759
12003,56227,A55,SLEMLVB8,2010-08-19,Debit,13354
26099,75943,E99,2HF4WWE4,2001-05-28,Credit,21615
30833,78198,A55,W5BG9PHS,2000-06-07,Debit,18832
38979,66863,A55,Y0SUNRA4,2016-08-07,Credit,5417
32963,65774,A66,DIAYN4X1,2019-06-25,Debit,5449
38130,68815,E99,B5V8UUU7,2001-08-07,Credit,4084
34698,82430,E99,6XW51XY4,2015-08-08,Debit,11393
14009,52250,H65,37968W1X,2007-01-13,Debit,17753
38719,79028,H65,6FPYA59D,2003-08-20,Credit,14711
39386,52590,A55,GM331C33,2000-05-23,Credit,2103
20887,81391,A55,6BZQ0L17,2003-07-01,Debit,11216
11638,67767,A55,E6AYS1LY,2004-08-02,Credit,6088
25646,50370,B11,R2Y6ZQDQ,2008-12-16,Credit,4874
19476,77538,E99,DCQHHNZR,2003-02-15,Credit,13386
32986,58088,B11,NEO32Y34,2000-05-20,Debit,9226
13369,61843,E99,WT1IPJSH,2012-05-27,Credit,17014
35529,69266,B11,A4D1ODKU,2003-06-04,Credit,1962
38157,80983,A55,5QPBNA5A,2005-07-21,Credit,7514
19781,84951,A66,N5CV9PQZ,2005-08-23,Debit,4266
34758,86254,H65,GBKCYRUV,2020-05-28,Debit,14982
28013,76433,A66,I6E700PK,2001-04-15,Debit,17250
33240,55920,H65,JZC8CPUH,2009-07-23,Debit,8716
30592,53139,B11,7KGQGH0U,2011-10-28,Debit,7471
25760,56433,H65,WUAVR9MF,2015-11-09,Credit,6393
10860,52449,A55,N81TXKC4,2014-07-06,Credit,3030
15192,51768,E99,O14LX3QB,2013-02-16,Credit,16433
31605,74246,A66,I3MZ2934,2021-08-26,Debit,6056
15839,51140,E99,GC61L6C6,2012-10-05,Credit,1431
28815,61889,E99,Q6GWDCO4,2012-08-21,Credit,9007
34902,87947,B11,044T5JDB,2019-02-02,Credit,9046
27020,80771,A55,0DNYS5BH,2002-02-23,Debit,11549
23051,88360,H65,F4GX3A6H,2020-01-02,Debit,11103
39484,89353,B11,S9HF4VYD,2008-02-17,Credit,12630
36338,83832,A55,TK8TQFXV,2020-02-05,Debit,2313
15427,63896,H65,74LUF9TD,2016-11-28,Credit,2159
14552,53381,B11,PC9C4BMD,2018-10-18,Credit,9484
27345,70465,H65,YJRPHNQO,2007-02-28,Credit,6718
33945,73441,A55,1J0WHW9N,2014-05-23,Debit,12063
26091,85186,E99,O60TVGXR,2002-12-19,Credit,14202
11093,82609,A55,JWOCKVSX,2008-08-18,Credit,22048
36053,62291,A55,9HFEUKIW,2010-07-13,Credit,2834
24408,70368,E99,WZC5SR11,2012-11-28,Credit,4239
21104,55324,A66,1M6QDERW,2011-10-21,Debit,3548
34921,64792,H65,96DNA7TN,2013-01-23,Credit,9838
38142,58139,B11,2989T92T,2012-08-08,Debit,11882
37756,51409,H65,N7XP5EPG,2007-12-24,Debit,2347
35492,59744,E99,T2QPTEUF,2022-01-08,Debit,5172
12089,57414,A66,RDURJC38,2005-08-01,Credit,5175
20390,68740,E99,AZEN7Q1J,2019-07-03,Credit,27383
23316,53336,E99,FZFRMBUV,2008-09-13,Debit,6481
36839,55970,E99,4H94QD5Z,2020-01-16,Credit,2657
23286,51954,H65,VAGKGU1Z,2018-08-23,Credit,16084
34167,56221,A66,R03RI9RE,2017-07-12,Credit,8150
25278,50783,A66,TXQJ3DDM,2014-03-11,Credit,12178
10178,58473,A66,M8V0UIXR,2021-03-07,Credit,2284
17999,80803,H65,51DYP5KO,2011-09-20,Debit,13157
11320,63788,B11,DK1UULX1,2018-08-06,Credit,11732
33747,73325,B11,KPLBCEWB,2007-06-18,Debit,7551
39603,83099,A66,29UZKDYD,2015-08-04,Credit,5490
35844,77747,A55,NG4LI4A3,2000-05-15,Credit,9746
34450,77393,A66,MAJPAM1I,2002-03-20,Credit,2381
36149,60321,A55,C1VHLJ5F,2004-08-28,Debit,8635
22183,87714,A66,V07XWSD8,2008-08-23,Credit,10645
22283,58567,E99,KLYW3J0R,2010-04-07,Credit,10567
36037,89242,B11,UGKFVEL7,2021-09-01,Credit,7095
34761,55287,B11,EG8CBSI3,2013-04-15,Debit,5189
20980,79114,A55,7DLCWE8Y,2014-08-23,Debit,6363
31625,70137,E99,3OHKXX3P,2021-12-23,Debit,17192
16590,82867,E99,COV1XPCS,2019-05-27,Debit,6351
27011,89062,E99,QFZQ9Y7H,2007-08-28,Debit,13503
25478,77956,H65,MXAQGDC1,2020-01-22,Credit,9474
21070,76510,B11,QWODKPTL,2014-02-19,Credit,17901
35264,51558,A66,JZ8UZP3E,2008-04-09,Debit,15831
33997,77325,B11,K968P28U,2020-07-08,Credit,8580
37150,85950,B11,TO4JFV11,2014-02-20,Debit,3038
38873,65225,A66,XVV7DMN9,2022-07-03,Debit,5875
12176,57947,A66,ULOVEFMX,2001-09-28,Debit,10649
37018,58951,H65,202B3SNT,2022-06-14,Debit,7849
31386,72274,H65,6PFWAV7W,2021-11-21,Credit,4811
27537,53869,H65,F2VG2BGG,2004-10-04,Credit,5207
27216,67552,H65,5I9FL878,2010-10-18,Debit,16898
12926,76261,H65,XUZ426UP,2003-05-01,Credit,6266
35729,60197,A66,OSWZS90E,2020-08-24,Debit,26575
30815,60231,H65,81INBUOK,2021-07-13,Credit,2725
29416,86660,H65,9L7XY21X,2018-11-04,Credit,39295
23818,57229,A66,95XDY9G0,2011-12-02,Credit,23710
20908,76230,H65,U9B1O40V,2002-02-14,Debit,7359
38349,75249,E99,8I1DU7A2,2010-10-26,Credit,5744
32469,52418,H65,HO1PUMAU,2020-10-09,Credit,6212
31270,67547,A66,A6QQS2KD,2004-06-14,Debit,8538
35233,80775,A55,3IW50H03,2020-01-16,Credit,10044
17852,63001,A55,7KIMWH3Y,2009-06-28,Credit,16256
37875,57816,E99,LJGHXYN3,2003-10-02,Debit,7027
38037,75749,A55,C4U1QG0O,2013-01-17,Debit,7064
33978,74408,A55,612VYX2Z,2022-08-16,Credit,6084
37254,64055,A66,4CSNWI3G,2016-11-21,Debit,6196
36685,60029,H65,VZSYINF2,2020-10-17,Credit,5714
11274,61353,A55,ILQEFSEN,2018-02-18,Debit,2914
31815,78775,A55,8XX4L4S5,2020-07-16,Debit,5757
25455,63650,H65,245MJDWY,2001-05-27,Debit,14894
21912,83869,B11,71J0JCQ2,2014-01-21,Credit,3260
23513,89505,B11,9V9FIQ54,2000-10-17,Debit,22726
11280,74220,B11,D36Q0TQL,2002-06-27,Credit,19038
